ReviewID,Restaurant,Review,Total,Menu,Date,HasPicture,PlaceID,Author,VisitCount,ImageURLs,ImagePaths,ImageCount,VotedKeywords,VisitCategories,Tags,OwnerReply
69aae6d42c47d1ec943ebd8d,쉘터버거 목동,"드디어 전메뉴 도장깨기 완료입니다 ^-^ 후후
제 최애버거는 하와이안버거로 결정났습니다 땅땅 
진짜 전부 다 짱맛있어용 햄버거 대장 쉘터버거 짱 ~~",,하와이안버거,3.6.금,1,1444469421,215415,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMDZfMTg5/MDAxNzcyODA3ODkwNTg3.HtywMPjmIVvR7cUC8YLexgrHnjsJrHF2wwVWlVScH2cg.ntDc3aIzhBb_E6y4kJ5Xy4GJ45uSuU4rTo1q-0mxXb0g.JPEG/BF49F800-4B29-4293-9870-8B6E36ABDBFE.jpeg,images/1444469421_29_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 혼밥하기 좋아요","(포장·배달 이용), 대기 시간(바로 입장)",,
69a7e2237e6c7f54bfd66dc7,쉘터버거 목동,너무 맛있게 너무 행복하게 먹어요 :) 두번째 쉘터 다음에 또 올게요!!!,,(B)아보카도버거,3.4.수,1,1444469421,pir****,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMDRfMjA5/MDAxNzcyNjEwMDgxMzQ3.SQNVr2gj8s55VShwAvZwMNI1rZwJsomIPJnxzYxm2Dsg.31dcBYvcF-9SU10BqLINQeHBqP0dOzuNAdGlj-N-354g.JPEG/E1116ADE-A61A-407B-A920-4419F02FF8D5.jpeg,images/1444469421_30_0.jpg,1,"인테리어가 멋져요, 대화하기 좋아요, 음악이 좋아요, 음식이 맛있어요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (친구)",,
69a6515ce6190cbac20eef9a,쉘터버거 목동,리뷰보고 찾아왔는데 가게 분위기도 좋고 버거 맛도 좋았어요. 수제 양파피클도 아주 굿!!! 집이 근처는 아니지만 자주 올게요!,,,3.3.화,1,1444469421,박홍준94,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMDNfMjcw/MDAxNzcyNTA3NDgyNTY3.Zd6IsZ3_6wvDhWVLSW3ooAMe2xW6PVpXshI6GuGcL90g.-u4qGYnc7FpTYjYhWkEDag3yanoAzTJ38Ulq0MKUJYcg.JPEG/20260303_120442.jpg.jpg | https://pup-review-phinf.pstatic.net/MjAyNjAzMDNfMjQ4/MDAxNzcyNTA3NDgyNTM2.eURprdJkXFerJCO2BRzdRpeRzeOB6ppaziJyWWUYwPIg.bkJ2Kyk71Os-1IVOsVZrsaPUuQ9T64JCwU518vuz2oUg.JPEG/20260303_120450.jpg.jpg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjAzMDNfNjEg/MDAxNzcyNTA3NDgyNDg0.EVcyqwfYT1FHjhHHgaqYupK-dgFQKuLyf--8ErzvQoIg.bX3W-ZK53VUeEVEOWF3bOHAexWLYrUtLyBPrAqYk72sg.JPEG/20260303_120454.jpg.jpg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjAzMDNfMTQ3/MDAxNzcyNTA3NDgyNTM4.fVGx7h9HzuVFBxWRN3INt6iH3rrURRCBUOL8Clj84v8g.eR2c8yzMS-7OCXgHcKj2H9f5Ma7vQDLNTY7SNUHY_k0g.JPEG/20260303_120512.jpg.jpg?type=w1500_60_sharpen,images/1444469421_31_1.jpg | images/1444469421_31_2.jpg | images/1444469421_31_3.jpg | images/1444469421_31_0.jpg,4,"음식이 맛있어요, 가성비가 좋아요, 인테리어가 멋져요, 주차하기 편해요, 음식이 빨리 나와요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69a65197edf9e54e31279f86,쉘터버거 목동,"아보카도버거와 치폴레버거 시켰는데 맛있어요.
감자튀김은 두꺼운 스타일이고 같이 먹은 고구마튀김이 진짜 맛있네요.
이쪽으로 이사하고 처음 와봤는데 매장도 깔끔하고 넓고 편리하네요.
가성비. 맛 모두 좋아요",,(S)베이컨치즈버거,3.3.화,1,1444469421,푸름빛나라,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMDNfODcg/MDAxNzcyNTA3NTQxOTA4.7Xgh523Kkz82c4Fbdz8-Rwrd80_lHo_bQBFX-C5lyNIg.YUX_w49OfJHW41EEMdlJ9yTkawFbm75sgl0BoeJe3qwg.JPEG/20260303_120430.jpg.jpg,images/1444469421_32_0.jpg,1,"음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 매장이 청결해요","(예약 없이 이용), 대기 시간(바로 입장), (기념일), (아이)",,
69a5590e07fa8883b0535eed,쉘터버거 목동,버거 프라이즈 맛있고 친절해요,,(B)아보카도버거,3.2.월,1,1444469421,솬스터,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMDJfODEg/MDAxNzcyNDQ0MTg2OTc1.PNOIN8TMhwGymqLG78NQ9NrmxWY3t-dd29jdQ2YwpwIg.BcKNTelzsKkPKVJKgmCJWxTSt_rpyYe1x3NvDX6S7xYg.JPEG/C813ED69-00D9-4EAC-B4AC-19D0D5D22B24.jpeg,images/1444469421_33_0.jpg,1,음식이 맛있어요,"(예약 없이 이용), 대기 시간(바로 입장)",,
69a55822e0b7d07b14690c62,쉘터버거 목동,햄버거도 너무 맛있고 매장분위기도 너무 좋아용ㅎㅎ 자주 오는 햄버거 가게에용ㅎㅎ,,(S)더블치즈버거,3.2.월,1,1444469421,밍밍밍밍잉,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMDJfMjA1/MDAxNzcyNDQzNjgwMzUx.nUh_3WWQ3X9XiWC9uoEwrVnQ1HWVsK2T2WDrnUcc99Mg.lJrl-kq6wd0Utm37RX1hXGCF-9xe7wf9g6NsntCKFMkg.JPEG/436BDB79-F39B-4E2F-A660-84BC303D8BBC.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjAzMDJfMTg5/MDAxNzcyNDQzNjgwMjIw.drQ1DDWhInKCFw2NXA9NO4PgzwmjGpWwD61jBnVZ66Mg.cR5ZjmOro8uh8VVY41mXk89f_xNm3gpWpM6XbUwu1Zog.JPEG/4F386BEC-8C76-40A7-9527-D489C2D6C59D.jpeg?type=w1500_60_sharpen,images/1444469421_34_1.jpg | images/1444469421_34_0.jpg,2,"음식이 맛있어요, 인테리어가 멋져요, 혼밥하기 좋아요, 음악이 좋아요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69a51198ee5e960fb387c41f,쉘터버거 목동,확장전부터 자주먹던 버거집인데 확장이전하고 처음 왔어요. 역시나 맛있네요. 평일 낮에 왔는데도 사람이 많았어요. 맛집 인정입니다!,,(S)아보카도버거,3.2.월,1,1444469421,씰버,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMDJfMjY3/MDAxNzcyNDI1NjIxODg4.Yi5ZpgAyYY8hBTw-rrnx2NkJOrCIMEbJGOauB7dXJCMg.1gN8FX6slIdv3YSg_Uc_O1cJbif33dmU-PdkDegvsAEg.JPEG/1000058776.jpg.jpg,images/1444469421_35_0.jpg,1,"재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 매장이 넓어요, 친절해요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (친구)",,
69a50550f9efdc81fd8090e1,쉘터버거 목동,"아보카도 버거에 파인애플 추가 강추드립니당

영수증 인식 오류로인해 가격이 잘못 나와있으니 참고해주세요!",,(S)아보카도버거,3.2.월,1,1444469421,먹다남은 단팥빵,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMDJfMTgx/MDAxNzcyNDIyNDc5Mjkx._iAf1DESR8hWMuFSs5n2sHRRoLy1lBB0zHCDNHTyStwg.SIjvH5CLhmMHUKUJMJKZaEyZZGSj8btZb7ZJQJ2ZjSkg.JPEG/739D7413-DF98-4707-ACE0-CFC5CB2FEB49.jpeg,images/1444469421_36_0.jpg,1,"음식이 맛있어요, 재료가 신선해요","(예약 없이 이용), 대기 시간(바로 입장), (일상), (친구)",,
69a3ddae9f8795aad4d33ba1,쉘터버거 목동,너무 맛있어요~~,,(B)스매수버거,3.1.일,0,1444469421,슈슈슈89,5,,,0,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (지인・동료)",,
69a11707d90c35a9fc933f78,쉘터버거 목동,맛있어요   다음억 또 올꺼 같아요,,,2.27.금,1,1444469421,kinkimm5,1,https://pup-review-phinf.pstatic.net/MjAyNjAyMjdfMjEy/MDAxNzcyMTY0ODY5NTEw.zbxY2MUPWoH-kX-gUtm1HSqjQxmDj3m8JjGT9YYP9PYg.ayyL1p1c169fvuEEk4Cyn2yPSDGFYFrfgvPIV4HkehYg.JPEG/6534.jpg.jpg,images/1444469421_38_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 혼밥하기 좋아요","(예약 없이 이용), 대기 시간(바로 입장), (일상), (아이)",,
699ed447258174dc20b69dc8,쉘터버거 목동,"수제버거 원탑이라 생각함
패티 진짜 잘구워졌고 야채 신선하고 번도 맛있음",,(S)베이컨치즈버거,2.25.수,1,1444469421,피스타치오435,2,https://pup-review-phinf.pstatic.net/MjAyNjAyMjVfMjYg/MDAxNzcyMDE2NzA5ODgz.MsS6duD1u75nFB5GQeUheHo3E2VEkwRV7E39kWQ6Nqwg.KNdIwru6Wt2cL9FnzCXr_OaMm4h-1COrx26yXT6U2vog.JPEG/A2D5A09B-C0F3-4273-ADB3-6D50F9AA30AB.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjAyMjVfMjY4/MDAxNzcyMDE2NzA4NTU0.msprGD6VcgUdmXhe1aOaDFKINhU8N0iYMu0hUny_CaUg._UtIUxFinxuuTZMo46SLkCPImANTnuXL6wdDvpNj_PQg.JPEG/2D563EF7-9224-4F94-B9C3-31E421243FC4.jpeg?type=w1500_60_sharpen,images/1444469421_39_1.jpg | images/1444469421_39_0.jpg,2,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
699e63e994d52b00ddc6b86b,쉘터버거 목동,수제버거중 제기준 젤 맛있는것 같아요. 패티 풍미도 좋고 버거번이나 야채들도 다 신선하고 맛있습니다.,,,2.25.수,1,1444469421,gra****,1,https://pup-review-phinf.pstatic.net/MjAyNjAyMjVfMTI1/MDAxNzcxOTg3OTQyNTE3.vAhxSvBAgTrK5B5qnk3Z2cKxqMs3EVazpdO5S5v11RAg.7FpDQnLI9CorTuCFPg65_hrD5l5lJwATSR7kw9H6Wdcg.JPEG/20260225_115005.jpg.jpg,images/1444469421_40_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 친절해요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
699d851937431ea587db3659,쉘터버거 목동,빵 자체가 너무 맛닜고 버팔로윙 지금까지 먹던 버팔로윙중에 제일 맛있어요👍,,,2.24.화,1,1444469421,뱅규8989,1,https://pup-review-phinf.pstatic.net/MjAyNjAyMjRfMjU1/MDAxNzcxOTMwODU1MzQ3.RSx5iv8h1uUVmVI8Jf1bksTdOiWQ897WY6Y4yWaIZVIg.3HL_x4gVGOa4D2lnAT-_XXc1LQpiTbLBFpnZQm3S26sg.JPEG/IMG_7596.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjAyMjRfMTI4/MDAxNzcxOTMwODU1MDk4.YkEJEakAznKImrZSzovRDCcMgBYUOmxROVAp0W-Moiog.Ip-a0Ms8VpyWu33OxVbI0OSVjSez9CFvAYLPapipu5cg.JPEG/IMG_7597.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjAyMjRfMTI1/MDAxNzcxOTMwODU1ODAw.dHOa2f7-64GcN7YcSWSeriVQ9G1BIQI8EPQasuU3-ysg.BRiS90uNygYqRGt1N6ZMx6K-DsjXvOxhypnP9mo4OUsg.JPEG/IMG_7598.jpeg?type=w1500_60_sharpen,images/1444469421_41_2.jpg | images/1444469421_41_1.jpg | images/1444469421_41_0.jpg,3,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 비싼 만큼 가치있어요, 건강한 맛이에요","(예약 없이 이용), 대기 시간(바로 입장), (일상), (혼자)",,
699d82d6f40101ffadf923e2,쉘터버거 목동,수제 버거 진짜 미쳐있는 사람인데 여기 진짜 맛 미쳤습니다 갠적으로 인앤아웃 버거랑 쉘터버거 TOP 2인거같아요 정말맛있게 먹고갑니다 매번🔥,,(S)해쉬브라운버거,2.24.화,1,1444469421,dks****,1,https://pup-review-phinf.pstatic.net/MjAyNjAyMjRfMTQ1/MDAxNzcxOTMwMzI0NDQ3.f-8D5KO1Jj_0kfDgDqjJbQ36O62wQ5sT3kUB3G3iKnIg.lshZkUI9EKay56t9pIqq4y6a6hf7y-pA3fNaqMzuV7og.JPEG/01A33899-E50F-4C40-84DE-6E7BC6AC3F1E.jpeg,images/1444469421_42_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 고기 질이 좋아요, 잡내가 적어요","(예약 없이 이용), 대기 시간(바로 입장), (비즈니스,데이트), (연인・배우자)",,
699d74e392106383c83b03a3,쉘터버거 목동,"와 왜 이제 와봤는데 후회될 정도로 너무 맛있네요 
딱 제가 원하던 수제버거에요
육즙도 좋고 아보카도 밸런스도 좋아요 
특히 피클이 은근 킥인거 같아요 절인 양파 완전 제 스타일 
인테리어도 좋고 분위기도 좋아서 자주 올거 같아요 
강추합니다!!",,,2.24.화,1,1444469421,루꼴롸,1,https://pup-review-phinf.pstatic.net/MjAyNjAyMjRfMTkw/MDAxNzcxOTI2NzQ3NTYx.ROGHn0E7tJCjLpqEc2nUD9PW84OTeuIKT6pEjBIZPrAg.X55Ytu6fcNm841y-CK_ZifYAB9Cvn0tDjfeUqa1CT_cg.JPEG/5ADE30F5-385C-44FB-90FE-A621CA4A6F2C.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjAyMjRfMjU5/MDAxNzcxOTI2NzUwODA3.tOYxZXSVKoYfwr11ENQN5JSSIR6rMN3NFGQ8JOKjXSsg.fiKEF-Wqx_aTZin-DkNJmFQcWHLQpXXp2DZA4Odn8HUg.JPEG/F4245D5D-DF4F-45CE-9441-6AA60820B458.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjAyMjRfOTcg/MDAxNzcxOTI2NzUxMDg0.j9YYkrd2ce_nFbJtdiOEkSH9czrzAWpwMMp-ZyAYJh4g.omYShCTvh4Dfw5UpUEvEMx8SI18DWyPV1YjnStwoUosg.JPEG/56DDC380-81D7-48FA-A10D-9D3F7478F1B2.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjAyMjRfMjg3/MDAxNzcxOTI2NzUxMjY3.agDPKQBJEDS4RQ2OxwrlwQyDxQEcIFACwnP_Ae6AVWMg.QwDxr3vGSQJ8NvRI2xuUvuLU-9oI-XR274srWkDWe3kg.JPEG/F6AF05FF-37F9-46D7-B1AF-B65F418386C4.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjAyMjRfMTc0/MDAxNzcxOTI2NzUxNjM1.MpudFCSxQvhSv9Fn0u3YTndpvWHGiI5i6bGGRVBsvfIg.iUhmDnH9h5NPH44rtI8kWh2wQHrjmlozlbXjSKcHx24g.JPEG/8AC5F945-167B-491C-84AE-EA2E9F1FE94C.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjAyMjRfNzQg/MDAxNzcxOTI2NzUzMzY2.KePdDj9OSJaKqamXOGsNg4uBBvUkTBvh9IzZ4bmzlYog.6V1VjNBntfTlKlAp-FjV-ZQ66KtA5MSdh3uk8vWA0qEg.JPEG/37EF3E58-A8C4-4EBF-949D-B41E2989F216.jpeg?type=w1500_60_sharpen,images/1444469421_43_1.jpg | images/1444469421_43_5.jpg | images/1444469421_43_0.jpg | images/1444469421_43_4.jpg | images/1444469421_43_2.jpg | images/1444469421_43_3.jpg,6,"음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 친절해요, 인테리어가 멋져요","(예약 없이 이용), 대기 시간(바로 입장), (일상), (혼자)",,
699d1a475b558a8c2e30fc64,쉘터버거 목동,"오랜만에 갔는데, 함께한 이들도 아주아주 만족한 식사였습니다.
음식하고 포장하느라 바쁘신 와중에도 친절하게 대해주셔서 감사해요. 제 입맛에는 조금 짠 편이지만, 아낌없이 재료를 넣어주신 덕분에 맛있게 잘 먹었습니다!!!",,아보카도버거,2.24.화,0,1444469421,보라데보라,1,,,0,"인테리어가 멋져요, 혼밥하기 좋아요, 친절해요, 화장실이 깨끗해요, 현지 맛에 가까워요","(포장·배달 이용), 대기 시간(바로 입장), (가족모임,일상), (기타)",,"보라데보라님, 쉘터버거를 찾아주셔서 감사합니다!! 간의 표준이 입맛에 자극적일 수 있다보니 다음번에 방문 주실 때는 간 조금만 약하게 또는 싱겁게 요청해주시면 더 만족스러운 식사 하실 수 있으세요!! ㅎㅎ 오늘 하루도 즐거운 하루 되세요~~"
6999598b92f2ca31d105ef03,쉘터버거 목동,카카오맵 리뷰가 모든걸 설명해준다! 굿,,(S)아보카도버거,2.21.토,1,1444469421,ant****,1,https://pup-review-phinf.pstatic.net/MjAyNjAyMjFfMTYz/MDAxNzcxNjU3NTc0OTI4.X4C5dZ4ORGP_oo_hA8vp2DHPNbWyZyqAQzjNnL-17owg.4l1B7-8G2lOtQKFoUizR-vnTZloYGVsPXT7QwgY3nvIg.JPEG/1000035159.jpg,images/1444469421_45_0.jpg,1,"음식이 맛있어요, 인테리어가 멋져요, 친절해요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (연인・배우자)",,
699ad4477db870796052acd3,쉘터버거 목동,"너~~~~무 맛있어요. 🍔🍟
우리동네 수제버거 맛집!
매장도 예쁘고, 햄버거도 찐찐 맛있어요.
주차장도 잘 되어있습니다!(매장 이용시 1시간 무료)",,(S)하와이안버거,2.22.일,1,1444469421,bao****,1,https://pup-review-phinf.pstatic.net/MjAyNjAyMjJfMjc4/MDAxNzcxNzU0NTY1MTYx.fvBgNQ_iON5R-MEu8s4LAoz2mFHXox5OO37WI9qs3-Eg.frD3BsUi-1xyXV14UL_C5tq1MufIxmBDD-v58u4jWjYg.JPEG/E254A216-A1AA-49C0-BE51-E76923E2422E.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjAyMjJfODkg/MDAxNzcxNzU0NTY1MzMz.bulbd-URJRnT741TeNwAfFbNYnWMDal70l-S4Q9zA4og.bbsuwmFgDeg4FrFGSjx3s_uIGQLxv6gjEUkhldpXAVcg.JPEG/51A7B2A1-60C1-4938-9051-26C6258D6BA1.jpeg?type=w1500_60_sharpen,images/1444469421_46_1.jpg | images/1444469421_46_0.jpg,2,"음식이 맛있어요, 인테리어가 멋져요, 주차하기 편해요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69992c2e1c328afb6aa9d31d,쉘터버거 목동,배달이용만하다가 이사로 가까워져서 포장했어요. 역시 맛있어요. 시간도 딱 맞춰서 해주셨고 버거는 항상 맛있습니다!!,,더블치즈버거,2.21.토,1,1444469421,엘린2171,1,https://pup-review-phinf.pstatic.net/MjAyNjAyMjFfOTQg/MDAxNzcxNjQ1OTk2NzA5.Z9yW8ATXzb0nSALX0BiCCgXAnz7jB5kP7rARigJaiUog.07XvbvxRijIKHlNSq2T8gwIZx0wvE3FgzNxp5FBliKUg.JPEG/D9EB19B5-6579-41C6-9560-406B22EE039D.jpeg,images/1444469421_47_0.jpg,1,"음식이 맛있어요, 비싼 만큼 가치있어요, 재료가 신선해요, 인테리어가 멋져요, 포장이 깔끔해요","(포장·배달 이용), 대기 시간(바로 입장), (회식), (아이)",,
69982f79f6d0e6ff3d444bf3,쉘터버거 목동,"맛있어요!!!!
퇴근길에 네이버로 주문하고 바로 픽업할 수 있어서 좋았어요",,아보카도버거,2.20.금,1,1444469421,스캇앤마이클,1,https://pup-review-phinf.pstatic.net/MjAyNjAyMjBfMjkg/MDAxNzcxNTgxMzA0MjE2.smmp6rbJ_6eyOpXUNjkY2Am6wTLoNuiSm8GDqUxr8eog.0NDYgAHGUx8AGkWalKRlKDjL4G3sxs8t6lOEg8z9tZMg.JPEG/1000027671.jpg.jpg | https://pup-review-phinf.pstatic.net/MjAyNjAyMjBfMTYy/MDAxNzcxNTgxMzAzOTU5.-19DhoMhSExFFOUr8o-HDz5Dcq64HHa3GVtZxabkKAAg.-u-x8kC_aYvQ9jLiPA_38_tFHS0EIQZXgIfQ5MQCptgg.JPEG/1000027670.jpg.jpg?type=w1500_60_sharpen,images/1444469421_48_1.jpg | images/1444469421_48_0.jpg,2,"음식이 맛있어요, 재료가 신선해요","(포장·배달 이용), 대기 시간(바로 입장), (일상), (아이)",,
698da6eca3235b4fcd850d10,쉘터버거 목동,햄버거는 쉘터가 최고에요ㅠ 우리동네 햄버거맛집 강추합니다!!!,,(S)치포틀치킨버거,2.12.목,1,1444469421,Ciz,6,https://pup-review-phinf.pstatic.net/MjAyNjAyMTJfMTkz/MDAxNzcwODkwOTg1NjQ0.yd85l-Vrw2V1AbjItfFR1lsePmRSrCFlSBaD400k3gcg.jUnuBrgnIZSOrGVLB718cn-u6E5LvvsjmKs3SZQi1qMg.JPEG/5FED2B6A-C2EB-4F62-87A1-283C747D46D4.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjAyMTJfMjI3/MDAxNzcwODkwOTg2NTQ5.CY_gHQsVO0XSi0hlfNolZXxesWhRsrpFCGVK5HNaGBYg.qg5jNWjIMjsi_UoXP6BJL_9w5T9OfqDzzy5wWaxZQ98g.JPEG/C3C4D4E4-30D6-45CD-B6D3-DD8C19D88EED.jpeg?type=w1500_60_sharpen,images/1444469421_49_1.jpg | images/1444469421_49_0.jpg,2,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 인테리어가 멋져요, 매장이 넓어요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (친구)",,
698d617e7b13b32f4198e34d,쉘터버거 목동,"미국 안가봤는데 미국에서 먹는 맛 같아요 😀
맛있고 신선해서 넘 좋아요 :)",,아보카도버거,2.12.목,1,1444469421,kwch12,1,https://pup-review-phinf.pstatic.net/MjAyNjAyMTJfODkg/MDAxNzcwODczMjEyMjI5.mnJi1WoK3jbUJdmSOL2fC2IgubAjmle-vACK-LbXTcYg.ZZ784NDhmP3783nkw1V0RPSexN8R1T9NFkskhxkMKKog.JPEG/32BA9F18-DE48-4BF7-B385-DDD5504C8102.jpeg,images/1444469421_50_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요","(포장·배달 이용), 대기 시간(바로 입장), (친목), (연인・배우자)",,
698d5d1dd7a7233864ff41c5,쉘터버거 목동,"쉘터버거 등촌의 힙한 맛집! 아보카도 버거 진짜 너무 맛있어요. 
골목 작은 집일 때부터 좋아했는데 장사 잘 되시는 거 보기 좋고 늘 응원합니다~",,아보카도버거,2.12.목,0,1444469421,Woodside,2,,,0,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 친절해요","(포장·배달 이용), 대기 시간(바로 입장), (친목), (지인・동료)",,
698bf7bf299bececd267cf3e,쉘터버거 목동,"진짜 수제버거는 여기가 최고예요 ... 
아맛잇어 또먹고싶다",,(B)치포틀치킨버거,2.11.수,1,1444469421,2wktlr6,2,https://pup-review-phinf.pstatic.net/MjAyNjAyMTFfMTQ0/MDAxNzcwNzgwNjA2MTc5.dD1jOrt-izimSnErK8JbiuUlxhPU5AzgQ2o58IzX42wg.UP8aoDiMk9mQykwWHQpHaxpdSGdiF627gPYn32TQmeEg.JPEG/E3351368-8F2B-478C-9CFD-55159605E635.jpeg,images/1444469421_52_0.jpg,1,"음식이 맛있어요, 양이 많아요, 비싼 만큼 가치있어요, 혼밥하기 좋아요, 대화하기 좋아요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
698a6d4e08d05653da0a6db4,쉘터버거 목동,하와이안버거 맛있어서 자주 갑니다~👍,,하와이안버거,2.10.화,1,1444469421,hse****,1,https://pup-review-phinf.pstatic.net/MjAyNjAyMTBfMzcg/MDAxNzcwNjc5NDUxMTQx.au58FNEF366Mb4yNeTHwx_SYHAlA1Q5xFef4F2VFPZog.9Goz1kLchi2UYHsb20YczGlkKhE0x6wdVQ--TG35hHEg.JPEG/13181.jpg,images/1444469421_53_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 포장이 깔끔해요, 음식이 빨리 나와요","(포장·배달 이용), 대기 시간(바로 입장), (일상), (혼자)",,
6986c36ddeb75f3815daa3db,쉘터버거 목동,,,베이컨치즈버거,2.7.토,1,1444469421,로랭1,1,https://pup-review-phinf.pstatic.net/MjAyNjAyMDdfNTgg/MDAxNzcwNDM5NTMxNDEz.svPbhUCOwT6-vD_W5HSyimrynCTOeQsIFKdT6d1GgoUg.uVzYPkKm5eHlthbsBPkULMErrAWN123m6u6B1WZXOo4g.JPEG/1A07BDEE-7A35-4AE7-BAFA-45593F110180.jpeg,images/1444469421_54_0.jpg,1,"음식이 맛있어요, 재료가 신선해요","(포장·배달 이용), 대기 시간(바로 입장), (친목), (혼자)",,
